,Date_Time,No,Latitude,Longitude,Altitude,Speed,Cadence,Power
2279,2020-09-10 11:59:12,2280,53.999109999999995,-1.549713,104.8,16.27,77.0,317.0
2280,2020-09-10 11:59:13,2281,53.99923100000001,-1.549561,104.0,16.41,77.0,357.0
2281,2020-09-10 11:59:14,2282,53.99935,-1.549403,103.4,16.49,77.0,357.0
2282,2020-09-10 11:59:15,2283,53.99945,-1.549231,103.0,16.45,77.0,377.0
2283,2020-09-10 11:59:16,2284,53.99952,-1.5490030000000001,103.2,16.04,75.0,385.0
2284,2020-09-10 11:59:17,2285,53.999552,-1.548778,103.6,15.49,73.0,449.0
2285,2020-09-10 11:59:18,2286,53.999579000000004,-1.5485389999999999,104.0,15.08,76.0,467.0
2286,2020-09-10 11:59:19,2287,53.999602,-1.548325,104.4,14.75,76.0,503.0
2287,2020-09-10 11:59:20,2288,53.999625,-1.548101,104.8,14.46,75.0,505.0
2288,2020-09-10 11:59:21,2289,53.999644999999994,-1.5478889999999998,105.0,14.21,75.0,487.0
2289,2020-09-10 11:59:22,2290,53.999665,-1.547671,105.4,14.03,74.0,458.0
2290,2020-09-10 11:59:23,2291,53.99968199999999,-1.5474700000000001,105.8,13.88,74.0,458.0
2291,2020-09-10 11:59:24,2292,53.999692,-1.5472540000000001,106.0,13.72,72.0,437.0
2292,2020-09-10 11:59:25,2293,53.999618999999996,-1.547101,106.6,13.32,71.0,406.0
2293,2020-09-10 11:59:26,2294,53.999506000000004,-1.5470409999999999,107.2,12.86,68.0,415.0
2294,2020-09-10 11:59:27,2295,53.99939499999999,-1.547007,108.2,12.26,69.0,485.0
2295,2020-09-10 11:59:28,2296,53.999288,-1.546974,109.0,11.83,69.0,485.0
2296,2020-09-10 11:59:29,2297,53.999182,-1.546946,109.6,11.44,69.0,494.0
2297,2020-09-10 11:59:30,2298,53.999086,-1.546915,110.4,11.14,68.0,505.0
2298,2020-09-10 11:59:31,2299,53.998987,-1.546881,111.0,10.85,67.0,476.0
2299,2020-09-10 11:59:32,2300,53.998893,-1.546848,111.6,10.55,66.0,444.0
2300,2020-09-10 11:59:33,2301,53.998798,-1.546816,112.2,10.26,66.0,444.0
2301,2020-09-10 11:59:34,2302,53.998711,-1.546786,112.8,10.0,64.0,378.0
2302,2020-09-10 11:59:35,2303,53.998624,-1.546756,113.2,9.7,61.0,299.0
2303,2020-09-10 11:59:36,2304,53.998539,-1.546727,113.8,9.37,58.0,288.0
2304,2020-09-10 11:59:37,2305,53.998453000000005,-1.546697,114.2,9.07,56.0,313.0
2305,2020-09-10 11:59:38,2306,53.998373,-1.54667,114.6,8.9,56.0,313.0
2306,2020-09-10 11:59:39,2307,53.998295999999996,-1.546643,114.8,8.84,56.0,389.0
2307,2020-09-10 11:59:40,2308,53.998219999999996,-1.546615,115.0,8.98,61.0,427.0
2308,2020-09-10 11:59:41,2309,53.998141000000004,-1.5465870000000002,115.2,9.28,66.0,467.0
2309,2020-09-10 11:59:42,2310,53.998056000000005,-1.546555,115.0,9.74,70.0,479.0
2310,2020-09-10 11:59:43,2311,53.997966000000005,-1.5465200000000001,115.0,10.31,74.0,507.0
2311,2020-09-10 11:59:44,2312,53.997870999999996,-1.546484,114.8,10.88,77.0,252.0
2312,2020-09-10 11:59:45,2313,53.997774,-1.546447,114.4,11.11,78.0,213.0
2313,2020-09-10 11:59:46,2314,53.997677,-1.5464069999999999,114.2,11.2,77.0,157.0
2314,2020-09-10 11:59:47,2315,53.997583999999996,-1.546366,114.0,11.24,77.0,157.0
2315,2020-09-10 11:59:48,2316,53.997482,-1.546314,113.8,11.33,74.0,95.0
2316,2020-09-10 11:59:49,2317,53.997389,-1.546254,113.4,11.44,73.0,142.0
2317,2020-09-10 11:59:50,2318,53.997298,-1.546181,113.2,11.61,75.0,343.0
2318,2020-09-10 11:59:51,2319,53.997199,-1.546102,112.8,11.94,77.0,320.0
2319,2020-09-10 11:59:52,2320,53.997099,-1.546023,112.4,12.27,77.0,320.0
2320,2020-09-10 11:59:53,2321,53.997001000000004,-1.545944,112.0,12.61,74.0,282.0
2321,2020-09-10 11:59:54,2322,53.996894,-1.545858,111.6,12.91,75.0,274.0
2322,2020-09-10 11:59:55,2323,53.996788,-1.545771,111.2,12.95,74.0,307.0
2323,2020-09-10 11:59:56,2324,53.996683,-1.545683,111.0,13.26,72.0,315.0
2324,2020-09-10 11:59:57,2325,53.996577,-1.5455969999999999,110.6,13.53,72.0,285.0
2325,2020-09-10 11:59:58,2326,53.996467,-1.54551,110.2,13.69,72.0,255.0
2326,2020-09-10 11:59:59,2327,53.996349,-1.545424,109.6,13.78,72.0,253.0
2327,2020-09-10 12:00:00,2328,53.996226,-1.545434,109.4,13.8,72.0,246.0
2328,2020-09-10 12:00:01,2329,53.996136,-1.545563,109.6,13.58,72.0,246.0
2329,2020-09-10 12:00:02,2330,53.996058,-1.545717,109.6,13.41,71.0,322.0
2330,2020-09-10 12:00:03,2331,53.995979000000005,-1.545883,109.6,13.41,71.0,384.0
2331,2020-09-10 12:00:04,2332,53.995909,-1.546039,109.8,13.41,71.0,390.0
2332,2020-09-10 12:00:05,2333,53.995829,-1.546203,109.8,13.43,71.0,394.0
2333,2020-09-10 12:00:06,2334,53.99575,-1.546348,109.8,13.48,71.0,394.0
2334,2020-09-10 12:00:07,2335,53.99566,-1.5464930000000001,109.8,13.57,72.0,365.0
2335,2020-09-10 12:00:08,2336,53.995567,-1.546624,109.6,13.66,71.0,300.0
2336,2020-09-10 12:00:09,2337,53.995466,-1.546757,109.4,13.66,71.0,332.0
2337,2020-09-10 12:00:10,2338,53.995371,-1.546873,109.2,13.69,72.0,364.0
2338,2020-09-10 12:00:11,2339,53.995270999999995,-1.5469870000000001,109.0,13.75,72.0,364.0
2339,2020-09-10 12:00:12,2340,53.995164,-1.5471030000000001,108.8,13.8,73.0,349.0
2340,2020-09-10 12:00:13,2341,53.99505500000001,-1.547209,108.6,13.82,73.0,342.0
2341,2020-09-10 12:00:14,2342,53.994938,-1.547285,108.4,13.76,74.0,338.0
2342,2020-09-10 12:00:15,2343,53.994814,-1.547303,108.6,13.62,73.0,356.0
2343,2020-09-10 12:00:16,2344,53.99469499999999,-1.547279,108.6,13.45,73.0,356.0
2344,2020-09-10 12:00:17,2345,53.994576,-1.5472540000000001,108.6,13.4,73.0,415.0
2345,2020-09-10 12:00:18,2346,53.994457,-1.547224,108.4,13.47,74.0,409.0
2346,2020-09-10 12:00:19,2347,53.994331,-1.54718,108.4,13.49,74.0,364.0
2347,2020-09-10 12:00:20,2348,53.994217000000006,-1.547138,108.4,13.42,74.0,364.0
2348,2020-09-10 12:00:21,2349,53.994096,-1.5470899999999999,108.4,13.33,74.0,369.0
2349,2020-09-10 12:00:22,2350,53.993977,-1.547026,108.4,13.26,74.0,354.0
2350,2020-09-10 12:00:23,2351,53.993873,-1.5469469999999998,108.4,13.17,73.0,306.0
2351,2020-09-10 12:00:24,2352,53.993839,-1.546775,108.4,13.05,73.0,367.0
2352,2020-09-10 12:00:25,2353,53.993898,-1.5466,108.2,13.1,73.0,367.0
2353,2020-09-10 12:00:26,2354,53.993987,-1.546453,107.8,13.41,73.0,380.0
2354,2020-09-10 12:00:27,2355,53.994071999999996,-1.5463120000000001,107.2,13.67,74.0,360.0
2355,2020-09-10 12:00:28,2356,53.994144999999996,-1.546142,107.0,13.84,76.0,353.0
2356,2020-09-10 12:00:29,2357,53.994206999999996,-1.545958,106.6,13.87,76.0,336.0
2357,2020-09-10 12:00:30,2358,53.994268000000005,-1.545768,106.6,13.86,76.0,336.0
2358,2020-09-10 12:00:31,2359,53.994327,-1.545582,106.4,13.85,76.0,358.0
2359,2020-09-10 12:00:32,2360,53.994386,-1.545399,106.2,13.86,76.0,380.0
2360,2020-09-10 12:00:33,2361,53.994445999999996,-1.5452110000000001,106.0,13.88,76.0,381.0
2361,2020-09-10 12:00:34,2362,53.99450699999999,-1.5450190000000001,105.8,13.88,76.0,362.0
2362,2020-09-10 12:00:35,2363,53.994566000000006,-1.544828,105.8,13.85,76.0,359.0
2363,2020-09-10 12:00:36,2364,53.994623,-1.54464,105.6,13.79,76.0,359.0
2364,2020-09-10 12:00:37,2365,53.994682,-1.54446,105.6,13.68,75.0,304.0
2365,2020-09-10 12:00:38,2366,53.994735999999996,-1.544271,105.8,13.43,73.0,314.0
2366,2020-09-10 12:00:39,2367,53.994721,-1.544066,106.4,12.97,71.0,375.0
2367,2020-09-10 12:00:40,2368,53.994652,-1.5439209999999999,107.0,12.51,69.0,407.0
2368,2020-09-10 12:00:41,2369,53.994562,-1.543811,107.8,11.94,70.0,392.0
2369,2020-09-10 12:00:42,2370,53.994477,-1.543719,108.6,11.27,69.0,314.0
2370,2020-09-10 12:00:43,2371,53.994393,-1.5436299999999998,109.8,10.54,62.0,359.0
2371,2020-09-10 12:00:44,2372,53.994315,-1.543554,110.8,9.9,66.0,437.0
2372,2020-09-10 12:00:45,2373,53.994239,-1.543483,111.6,9.36,71.0,473.0
2373,2020-09-10 12:00:46,2374,53.994167000000004,-1.543417,112.6,8.94,74.0,564.0
2374,2020-09-10 12:00:47,2375,53.994094999999994,-1.543351,113.6,8.65,76.0,574.0
2375,2020-09-10 12:00:48,2376,53.994028,-1.543294,114.4,8.39,75.0,510.0
2376,2020-09-10 12:00:49,2377,53.993961,-1.5432379999999999,115.0,8.08,73.0,422.0
2377,2020-09-10 12:00:50,2378,53.993898,-1.543181,115.8,7.76,70.0,362.0
2378,2020-09-10 12:00:51,2379,53.993834,-1.543123,116.4,7.42,67.0,307.0
2379,2020-09-10 12:00:52,2380,53.993779,-1.543073,116.8,7.16,63.0,245.0
2380,2020-09-10 12:00:53,2381,53.993722999999996,-1.543022,117.2,6.97,60.0,223.0
2381,2020-09-10 12:00:54,2382,53.993666000000005,-1.5429700000000002,117.4,6.92,59.0,246.0
2382,2020-09-10 12:00:55,2383,53.993611,-1.54292,117.6,7.01,59.0,246.0
2383,2020-09-10 12:00:56,2384,53.993554,-1.54287,117.6,7.22,65.0,300.0
2384,2020-09-10 12:00:57,2385,53.993494999999996,-1.542818,117.8,7.52,69.0,292.0
2385,2020-09-10 12:00:58,2386,53.993432999999996,-1.542766,117.8,7.75,70.0,198.0
2386,2020-09-10 12:00:59,2387,53.993368999999994,-1.542714,117.8,7.91,70.0,198.0
2387,2020-09-10 12:01:00,2388,53.993304,-1.542664,117.8,7.95,45.0,97.0
2388,2020-09-10 12:01:01,2389,53.993238,-1.542615,117.8,7.95,51.0,208.0
2389,2020-09-10 12:01:02,2390,53.993171999999994,-1.542568,118.0,8.05,61.0,290.0
2390,2020-09-10 12:01:03,2391,53.993099,-1.542519,118.0,8.34,64.0,367.0
2391,2020-09-10 12:01:04,2392,53.993030000000005,-1.5424799999999999,118.0,8.6,64.0,367.0
2392,2020-09-10 12:01:05,2393,53.992955,-1.542446,118.2,8.84,70.0,406.0
2393,2020-09-10 12:01:06,2394,53.992872999999996,-1.5424120000000001,118.4,9.05,70.0,406.0
2394,2020-09-10 12:01:07,2395,53.992793000000006,-1.5423790000000002,118.6,9.14,73.0,330.0
2395,2020-09-10 12:01:08,2396,53.992711,-1.542346,118.8,9.32,75.0,493.0
2396,2020-09-10 12:01:09,2397,53.99263199999999,-1.542314,119.0,9.54,75.0,493.0
2397,2020-09-10 12:01:10,2398,53.992546,-1.5422799999999999,119.2,9.73,74.0,476.0
2398,2020-09-10 12:01:11,2399,53.992458,-1.542247,119.4,9.86,74.0,444.0
2399,2020-09-10 12:01:12,2400,53.992373,-1.542215,119.6,9.89,74.0,363.0
2400,2020-09-10 12:01:13,2401,53.992287,-1.542182,119.8,9.85,73.0,312.0
2401,2020-09-10 12:01:14,2402,53.992197,-1.5421479999999999,120.2,9.78,73.0,312.0
2402,2020-09-10 12:01:15,2403,53.992113,-1.542117,120.4,9.8,72.0,415.0
2403,2020-09-10 12:01:16,2404,53.992027,-1.542084,120.6,9.79,72.0,326.0
2404,2020-09-10 12:01:17,2405,53.991941000000004,-1.542052,120.8,9.88,72.0,476.0
2405,2020-09-10 12:01:18,2406,53.991854000000004,-1.542019,121.0,10.01,72.0,476.0
2406,2020-09-10 12:01:19,2407,53.991761,-1.541984,121.2,10.16,74.0,493.0
2407,2020-09-10 12:01:20,2408,53.99166999999999,-1.541949,121.4,10.31,76.0,505.0
2408,2020-09-10 12:01:21,2409,53.991585,-1.541916,121.8,10.4,77.0,468.0
2409,2020-09-10 12:01:22,2410,53.991492,-1.541878,122.0,10.44,77.0,412.0
2410,2020-09-10 12:01:23,2411,53.991398,-1.541839,122.2,10.47,77.0,412.0
2411,2020-09-10 12:01:24,2412,53.991303,-1.541799,122.4,10.52,77.0,445.0
2412,2020-09-10 12:01:25,2413,53.991218,-1.541762,122.6,10.59,77.0,464.0
2413,2020-09-10 12:01:26,2414,53.991122,-1.541721,122.8,10.64,77.0,442.0
2414,2020-09-10 12:01:27,2415,53.991029000000005,-1.541682,123.0,10.83,79.0,639.0
2415,2020-09-10 12:01:28,2416,53.990929,-1.541641,123.4,11.1,81.0,670.0
2416,2020-09-10 12:01:29,2417,53.990835,-1.541603,123.6,11.34,84.0,680.0
2417,2020-09-10 12:01:30,2418,53.990733999999996,-1.541563,123.8,11.64,87.0,766.0
2418,2020-09-10 12:01:31,2419,53.990627,-1.54152,124.2,11.94,91.0,771.0
2419,2020-09-10 12:01:32,2420,53.990526,-1.541479,124.4,12.19,93.0,773.0
2420,2020-09-10 12:01:33,2421,53.990416,-1.541432,124.6,12.5,95.0,825.0
2421,2020-09-10 12:01:34,2422,53.990308999999996,-1.541384,124.8,12.81,96.0,838.0
2422,2020-09-10 12:01:35,2423,53.990196999999995,-1.541331,125.0,13.13,100.0,830.0
2423,2020-09-10 12:01:36,2424,53.990078000000004,-1.541273,125.4,13.2,94.0,436.0
2424,2020-09-10 12:01:37,2425,53.989968999999995,-1.541216,125.6,13.11,110.0,340.0
2425,2020-09-10 12:01:38,2426,53.989858,-1.54116,125.6,13.05,97.0,434.0
2426,2020-09-10 12:01:39,2427,53.989739,-1.541094,125.8,13.06,83.0,485.0
2427,2020-09-10 12:01:40,2428,53.98963199999999,-1.541025,126.0,12.88,62.0,221.0
2428,2020-09-10 12:01:41,2429,53.989523,-1.5409549999999999,126.0,12.6,60.0,202.0
2429,2020-09-10 12:01:42,2430,53.989422999999995,-1.540889,126.2,12.27,32.0,50.0
2430,2020-09-10 12:01:43,2431,53.989309999999996,-1.540807,126.2,11.86,32.0,50.0
2431,2020-09-10 12:01:44,2432,53.989226,-1.540745,126.4,11.55,47.0,23.0
2432,2020-09-10 12:01:45,2433,53.98913,-1.540676,126.4,11.2,53.0,14.0
2433,2020-09-10 12:01:46,2434,53.989031000000004,-1.540616,126.4,10.87,63.0,12.0
2434,2020-09-10 12:01:47,2435,53.988946999999996,-1.54056,126.4,10.62,64.0,11.0
2435,2020-09-10 12:01:48,2436,53.98885799999999,-1.5404930000000001,126.6,10.38,64.0,11.0
2436,2020-09-10 12:01:49,2437,53.988769999999995,-1.540429,126.6,10.13,66.0,11.0
2437,2020-09-10 12:01:50,2438,53.988689,-1.540371,126.6,9.89,64.0,14.0
2438,2020-09-10 12:01:51,2439,53.988606000000004,-1.540308,126.6,9.66,58.0,18.0
2439,2020-09-10 12:01:52,2440,53.98853199999999,-1.540245,126.6,9.46,58.0,18.0
2440,2020-09-10 12:01:53,2441,53.988454000000004,-1.5401850000000001,126.6,9.27,56.0,22.0
2441,2020-09-10 12:01:54,2442,53.988374,-1.540138,126.6,9.09,58.0,24.0
2442,2020-09-10 12:01:55,2443,53.988303,-1.540086,126.6,8.91,52.0,18.0
2443,2020-09-10 12:01:56,2444,53.988231999999996,-1.540025,126.6,8.73,43.0,17.0
2444,2020-09-10 12:01:57,2445,53.988161,-1.53996,126.8,8.58,43.0,17.0
2445,2020-09-10 12:01:58,2446,53.988094999999994,-1.539903,126.8,8.45,43.0,15.0
2446,2020-09-10 12:01:59,2447,53.988020999999996,-1.539852,126.8,8.29,39.0,10.0
2447,2020-09-10 12:02:00,2448,53.987952,-1.5398049999999999,126.8,8.15,39.0,10.0
2448,2020-09-10 12:02:01,2449,53.987888,-1.539756,126.8,8.02,40.0,14.0
2449,2020-09-10 12:02:02,2450,53.987823,-1.539706,126.8,7.9,40.0,14.0
2450,2020-09-10 12:02:03,2451,53.98775500000001,-1.539658,126.8,7.79,39.0,10.0
2451,2020-09-10 12:02:04,2452,53.987694999999995,-1.539619,126.8,7.41,35.0,9.0
2452,2020-09-10 12:02:05,2453,53.987632,-1.539574,126.4,7.57,35.0,9.0
2453,2020-09-10 12:02:06,2454,53.987568,-1.539523,126.4,7.65,39.0,15.0
2454,2020-09-10 12:02:07,2455,53.987506999999994,-1.53948,126.2,7.75,41.0,18.0
2455,2020-09-10 12:02:08,2456,53.987437,-1.539459,126.0,7.79,41.0,18.0
2456,2020-09-10 12:02:09,2457,53.987364,-1.539456,125.8,7.77,43.0,21.0
2457,2020-09-10 12:02:10,2458,53.987297,-1.539467,125.8,7.74,41.0,31.0
2458,2020-09-10 12:02:11,2459,53.987229000000006,-1.539499,125.8,7.64,41.0,31.0
2459,2020-09-10 12:02:12,2460,53.987168000000004,-1.539543,125.8,7.47,36.0,20.0
2460,2020-09-10 12:02:13,2461,53.987109,-1.5395969999999999,126.0,7.26,36.0,20.0
2461,2020-09-10 12:02:14,2462,53.987061,-1.539672,126.0,6.97,31.0,24.0
2462,2020-09-10 12:02:15,2463,53.987024,-1.5397530000000001,126.2,6.67,31.0,24.0
2463,2020-09-10 12:02:16,2464,53.986992,-1.5398370000000001,126.4,6.38,24.0,28.0
2464,2020-09-10 12:02:17,2465,53.986964,-1.5399200000000002,126.6,6.09,24.0,28.0
2465,2020-09-10 12:02:18,2466,53.986937,-1.539999,126.6,5.84,26.0,39.0
2466,2020-09-10 12:02:19,2467,53.986914,-1.540074,126.8,5.6,26.0,39.0
2467,2020-09-10 12:02:20,2468,53.986892000000005,-1.5401479999999999,127.0,5.42,33.0,67.0
2468,2020-09-10 12:02:21,2469,53.98686899999999,-1.5402209999999998,127.0,5.41,45.0,151.0
2469,2020-09-10 12:02:22,2470,53.986847999999995,-1.5402959999999999,127.2,5.52,56.0,189.0
2470,2020-09-10 12:02:23,2471,53.986827000000005,-1.540373,127.4,5.59,56.0,129.0
2471,2020-09-10 12:02:24,2472,53.98680600000001,-1.540448,127.4,5.58,56.0,129.0
2472,2020-09-10 12:02:25,2473,53.986784,-1.540527,127.6,5.56,56.0,129.0
2473,2020-09-10 12:02:26,2474,53.986764,-1.540599,127.8,4.66,,
2474,2020-09-10 12:02:27,2475,53.986748,-1.540658,127.8,3.6,,
2475,2020-09-10 12:02:28,2476,53.986737,-1.540699,128.0,2.64,,
2476,2020-09-10 12:02:29,2477,53.98673,-1.540729,128.0,1.69,,
2477,2020-09-10 12:02:30,2478,53.986726000000004,-1.540746,128.0,0.65,,
2478,2020-09-10 12:02:31,2479,53.986724,-1.540748,128.0,0.0,,
2479,2020-09-10 12:02:32,2480,53.986724,-1.5407469999999999,128.0,0.0,,
2480,2020-09-10 12:02:33,2481,53.986724,-1.5407469999999999,128.0,0.0,,
2481,2020-09-10 12:02:34,2482,53.986724,-1.5407469999999999,128.0,0.0,,
2482,2020-09-10 12:02:50,2483,53.986720999999996,-1.540742,128.0,0.28,35.0,56.0
2483,2020-09-10 12:02:51,2484,53.986718,-1.5407469999999999,128.0,0.86,35.0,56.0
2484,2020-09-10 12:02:52,2485,53.986714,-1.5407620000000002,128.0,1.19,32.0,13.0
2485,2020-09-10 12:02:53,2486,53.986709999999995,-1.540778,128.0,1.05,32.0,13.0
2486,2020-09-10 12:02:54,2487,53.986706000000005,-1.540792,128.2,0.95,29.0,23.0
2487,2020-09-10 12:02:55,2488,53.986703000000006,-1.540805,128.2,0.97,29.0,23.0
2488,2020-09-10 12:02:56,2489,53.986699,-1.540818,128.2,0.99,26.0,25.0
2489,2020-09-10 12:02:57,2490,53.986695999999995,-1.54083,128.2,1.02,26.0,25.0
2490,2020-09-10 12:02:58,2491,53.986692000000005,-1.540843,128.2,1.04,26.0,25.0
2491,2020-09-10 12:02:59,2492,53.986688,-1.540857,128.2,1.06,24.0,24.0
2492,2020-09-10 12:03:00,2493,53.986684,-1.540872,128.2,1.06,24.0,24.0
2493,2020-09-10 12:03:01,2494,53.98668000000001,-1.5408870000000001,128.2,1.07,23.0,30.0
2494,2020-09-10 12:03:02,2495,53.986676,-1.540902,128.4,1.13,23.0,30.0
2495,2020-09-10 12:03:03,2496,53.986670999999994,-1.540918,128.4,1.18,23.0,30.0
2496,2020-09-10 12:03:04,2497,53.986667000000004,-1.540935,128.4,1.21,18.0,30.0
2497,2020-09-10 12:03:05,2498,53.986662,-1.54095,128.4,1.12,,
2498,2020-09-10 12:03:06,2499,53.98666,-1.540958,128.4,0.22,,
2499,2020-09-10 12:03:07,2500,53.98666,-1.540959,128.4,0.06,24.0,46.0
2500,2020-09-10 12:03:08,2501,53.986658,-1.5409620000000002,128.4,0.57,24.0,46.0
2501,2020-09-10 12:03:09,2502,53.986655000000006,-1.540972,128.4,0.91,26.0,33.0
2502,2020-09-10 12:03:10,2503,53.986651,-1.540986,128.4,1.05,26.0,33.0
2503,2020-09-10 12:03:11,2504,53.986647,-1.541,128.6,1.16,30.0,47.0
2504,2020-09-10 12:03:12,2505,53.98664300000001,-1.541017,128.6,1.36,30.0,47.0
2505,2020-09-10 12:03:13,2506,53.986637,-1.541037,128.6,1.46,28.0,31.0
2506,2020-09-10 12:03:14,2507,53.98663199999999,-1.541056,128.6,1.45,28.0,31.0
2507,2020-09-10 12:03:15,2508,53.986626,-1.5410760000000001,128.6,1.43,26.0,34.0
2508,2020-09-10 12:03:16,2509,53.986621,-1.541097,128.6,1.45,26.0,34.0
2509,2020-09-10 12:03:17,2510,53.986615,-1.541116,128.8,1.45,26.0,34.0
2510,2020-09-10 12:03:18,2511,53.98661,-1.541136,128.8,1.46,25.0,31.0
2511,2020-09-10 12:03:19,2512,53.98660400000001,-1.5411569999999999,128.8,1.44,25.0,31.0
2512,2020-09-10 12:03:20,2513,53.986599,-1.541176,128.8,1.42,24.0,30.0
2513,2020-09-10 12:03:21,2514,53.986593000000006,-1.541196,128.8,1.4,24.0,30.0
2514,2020-09-10 12:03:22,2515,53.986588,-1.541216,129.0,1.38,24.0,30.0
2515,2020-09-10 12:03:23,2516,53.986582999999996,-1.541234,129.0,1.37,24.0,32.0
2516,2020-09-10 12:03:24,2517,53.986577000000004,-1.5412540000000001,129.0,1.38,24.0,32.0
2517,2020-09-10 12:03:25,2518,53.986571999999995,-1.541274,129.0,1.38,24.0,32.0
2518,2020-09-10 12:03:26,2519,53.986567,-1.541292,129.0,1.4,26.0,40.0
2519,2020-09-10 12:03:27,2520,53.986562,-1.541312,129.0,1.47,26.0,40.0
2520,2020-09-10 12:03:28,2521,53.98655600000001,-1.541333,129.2,1.54,28.0,53.0
2521,2020-09-10 12:03:29,2522,53.986549,-1.541356,129.2,1.65,29.0,42.0
2522,2020-09-10 12:03:30,2523,53.986543999999995,-1.5413780000000001,129.2,1.68,29.0,42.0
2523,2020-09-10 12:03:31,2524,53.986537,-1.541401,129.2,1.71,29.0,46.0
2524,2020-09-10 12:03:32,2525,53.98653100000001,-1.541424,129.2,1.75,29.0,46.0
2525,2020-09-10 12:03:33,2526,53.986523999999996,-1.54145,129.4,1.76,27.0,30.0
2526,2020-09-10 12:03:34,2527,53.986515000000004,-1.5414700000000001,129.4,1.69,27.0,30.0
2527,2020-09-10 12:03:35,2528,53.986509,-1.541493,129.4,1.63,27.0,30.0
2528,2020-09-10 12:03:36,2529,53.986503000000006,-1.541514,129.4,1.6,27.0,44.0
2529,2020-09-10 12:03:37,2530,53.986497,-1.541536,129.6,1.65,27.0,44.0
2530,2020-09-10 12:03:38,2531,53.986491,-1.541558,129.6,1.69,29.0,48.0
2531,2020-09-10 12:03:39,2532,53.986484,-1.541584,129.6,1.77,30.0,53.0
2532,2020-09-10 12:03:40,2533,53.986478000000005,-1.541609,129.6,1.85,30.0,53.0
2533,2020-09-10 12:03:41,2534,53.986470999999995,-1.541635,129.6,1.91,30.0,53.0
2534,2020-09-10 12:03:42,2535,53.986464,-1.541662,129.8,1.96,30.0,53.0
2535,2020-09-10 12:03:43,2536,53.986456999999994,-1.5416889999999999,129.8,2.03,33.0,68.0
2536,2020-09-10 12:03:44,2537,53.986449,-1.541718,129.8,2.14,33.0,68.0
2537,2020-09-10 12:03:45,2538,53.98644,-1.541749,129.8,2.23,34.0,62.0
2538,2020-09-10 12:03:46,2539,53.98643199999999,-1.54178,130.0,2.28,34.0,62.0
2539,2020-09-10 12:03:47,2540,53.986422999999995,-1.5418120000000002,130.0,2.31,33.0,49.0
2540,2020-09-10 12:03:48,2541,53.986413,-1.5418450000000001,130.0,2.27,31.0,44.0
2541,2020-09-10 12:03:49,2542,53.986405000000005,-1.541874,130.2,2.22,31.0,44.0
2542,2020-09-10 12:03:50,2543,53.986396,-1.5419049999999999,130.2,2.19,30.0,52.0
2543,2020-09-10 12:03:51,2544,53.986387,-1.541934,130.2,2.19,30.0,52.0
2544,2020-09-10 12:03:52,2545,53.986378,-1.541967,130.4,2.19,30.0,52.0
2545,2020-09-10 12:03:53,2546,53.986369999999994,-1.541996,130.4,2.21,32.0,64.0
2546,2020-09-10 12:03:54,2547,53.986360999999995,-1.542027,130.4,2.27,33.0,63.0
2547,2020-09-10 12:03:55,2548,53.986352000000004,-1.5420559999999999,130.4,2.32,33.0,63.0
2548,2020-09-10 12:03:56,2549,53.986341,-1.542087,130.6,2.36,33.0,63.0
2549,2020-09-10 12:03:57,2550,53.98633100000001,-1.5421209999999999,130.6,2.4,34.0,66.0
2550,2020-09-10 12:03:58,2551,53.986321999999994,-1.542153,130.6,2.44,33.0,61.0
2551,2020-09-10 12:03:59,2552,53.986313,-1.542186,130.8,2.46,33.0,61.0
2552,2020-09-10 12:04:00,2553,53.986303,-1.5422209999999998,130.8,2.45,32.0,45.0
2553,2020-09-10 12:04:01,2554,53.986293,-1.542254,130.8,2.38,32.0,45.0
2554,2020-09-10 12:04:02,2555,53.986284,-1.5422879999999999,131.0,2.34,31.0,56.0
2555,2020-09-10 12:04:03,2556,53.986275,-1.542319,131.0,2.37,33.0,71.0
2556,2020-09-10 12:04:04,2557,53.986265,-1.542352,131.0,2.44,33.0,71.0
2557,2020-09-10 12:04:05,2558,53.986256000000004,-1.542386,131.2,2.5,33.0,71.0
2558,2020-09-10 12:04:06,2559,53.986245,-1.542419,131.2,2.54,33.0,59.0
2559,2020-09-10 12:04:07,2560,53.986235,-1.542456,131.2,2.52,32.0,54.0
2560,2020-09-10 12:04:08,2561,53.986226,-1.542489,131.4,2.49,32.0,54.0
2561,2020-09-10 12:04:09,2562,53.986216000000006,-1.542524,131.4,2.48,32.0,63.0
2562,2020-09-10 12:04:10,2563,53.986206,-1.542558,131.4,2.49,33.0,61.0
2563,2020-09-10 12:04:11,2564,53.986196,-1.542593,131.6,2.5,33.0,61.0
2564,2020-09-10 12:04:12,2565,53.986187,-1.542626,131.6,2.51,33.0,61.0
2565,2020-09-10 12:04:13,2566,53.986178,-1.5426600000000001,131.6,2.49,32.0,48.0
2566,2020-09-10 12:04:14,2567,53.986168000000006,-1.542694,131.6,2.45,31.0,57.0
2567,2020-09-10 12:04:15,2568,53.986157999999996,-1.542729,131.8,2.44,31.0,57.0
2568,2020-09-10 12:04:16,2569,53.98615,-1.542759,131.8,2.44,31.0,57.0
2569,2020-09-10 12:04:17,2570,53.98614,-1.542793,131.8,2.46,33.0,73.0
